/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_28_173.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_28_173.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_28_173.jpg, 0, 1, 0, 26.57141
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_28_287.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_28_287.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_28_287.jpg, 0, 1, 0, 27.69606
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_28_406.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_28_406.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_28_406.jpg, 0, 1, 0, 28.80712
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_28_520.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_28_520.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_28_520.jpg, 0, 1, 0, 29.90504
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_28_636.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_28_636.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_28_636.jpg, 0, 1, 0, 30.19024
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_28_749.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_28_749.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_28_749.jpg, 0, 1, 0, 30.19004
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_28_862.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_28_862.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_28_862.jpg, 0, 1, 0, 30.19068
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_28_974.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_28_974.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_28_974.jpg, 0, 1, 0, 30.19027
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_29_083.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_29_083.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_29_083.jpg, 0, 1, 0, 30.19029
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_29_191.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_29_191.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_29_191.jpg, 0, 1, 0, 30.19028
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_29_303.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_29_303.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_29_303.jpg, -0.2466481, 1, 0, 30.17435
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_29_420.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_29_420.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_29_420.jpg, -0.2018259, 1, 0, 30.18953
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_29_535.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_29_535.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_29_535.jpg, 0, 1, 0, 30.18971
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_29_650.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_29_650.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_29_650.jpg, 0, 1, 0, 30.19038
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_29_753.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_29_753.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_29_753.jpg, 0, 1, 0, 30.19042
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_29_854.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_29_854.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_29_854.jpg, 0, 1, 0, 30.19037
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_29_973.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_29_973.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_29_973.jpg, 0, 1, 0, 30.19014
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_30_089.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_30_089.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_30_089.jpg, 0, 1, 0, 30.19088
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_30_199.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_30_199.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_30_199.jpg, 0, 1, 0, 30.19035
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_30_310.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_30_310.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_30_310.jpg, -0.3335159, 1, 0, 30.16274
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_30_430.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_30_430.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_30_430.jpg, -0.4197786, 1, 0, 30.17373
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_30_550.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_30_550.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_30_550.jpg, -0.05982685, 1, 0, 30.18962
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_30_652.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_30_652.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_30_652.jpg, -0.2302723, 1, 0, 30.18822
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_30_754.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_30_754.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_30_754.jpg, 0, 1, 0, 30.18713
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_30_855.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_30_855.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_30_855.jpg, 0, 1, 0, 30.19038
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_30_957.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_30_957.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_30_957.jpg, 0, 1, 0, 30.19005
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_31_058.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_31_058.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_31_058.jpg, 0, 1, 0, 30.19083
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_31_163.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_31_163.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_31_163.jpg, 0, 1, 0, 30.19029
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_31_270.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_31_270.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_31_270.jpg, 0, 1, 0, 30.19029
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_31_373.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_31_373.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_31_373.jpg, 0, 1, 0, 30.19022
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_31_474.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_31_474.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_31_474.jpg, 0, 1, 0, 30.1903
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_31_593.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_31_593.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_31_593.jpg, -0.2682059, 1, 0, 30.17126
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_31_695.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_31_695.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_31_695.jpg, -0.1490614, 1, 0, 30.19071
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_31_819.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_31_819.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_31_819.jpg, 0, 1, 0, 30.18986
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_31_929.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_31_929.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_31_929.jpg, 0, 1, 0, 30.19027
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_32_039.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_32_039.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_32_039.jpg, 0, 1, 0, 30.19031
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_32_146.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_32_146.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_32_146.jpg, 0, 1, 0, 30.19033
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_32_259.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_32_259.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_32_259.jpg, -0.2304661, 1, 0, 30.1757
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_32_372.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_32_372.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_32_372.jpg, -0.278168, 1, 0, 30.18371
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_32_492.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_32_492.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_32_492.jpg, 0, 1, 0, 30.1872
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_32_613.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_32_613.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_32_613.jpg, 0, 1, 0, 30.19024
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_32_734.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_32_734.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_32_734.jpg, -0.1665781, 1, 0, 30.18405
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_32_844.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_32_844.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_32_844.jpg, -0.3278697, 1, 0, 30.1783
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_32_969.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_32_969.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_32_969.jpg, 0, 1, 0, 30.18893
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_33_069.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_33_069.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_33_069.jpg, 0, 1, 0, 30.18998
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_33_195.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_33_195.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_33_195.jpg, 0, 1, 0, 30.1909
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_33_296.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_33_296.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_33_296.jpg, 0, 1, 0, 30.19003
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_33_401.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_33_401.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_33_401.jpg, 0, 1, 0, 30.19056
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_33_505.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_33_505.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_33_505.jpg, 0, 1, 0, 30.18974
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_33_609.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_33_609.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_33_609.jpg, 0, 1, 0, 30.1905
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_33_714.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_33_714.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_33_714.jpg, 0, 1, 0, 30.19026
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_33_840.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_33_840.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_33_840.jpg, 0, 1, 0, 30.19062
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_33_967.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_33_967.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_33_967.jpg, 0, 1, 0, 30.19043
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_34_094.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_34_094.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_34_094.jpg, 0, 1, 0, 30.19045
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_34_216.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_34_216.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_34_216.jpg, 0, 1, 0, 30.19002
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_34_341.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_34_341.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_34_341.jpg, 0, 1, 0, 30.19054
/media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/center_2018_12_13_08_14_34_464.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/left_2018_12_13_08_14_34_464.jpg, /media/jpalves/Trabalho/Desktop/Unity/Default Linux desktop Universal_Data/IMG/right_2018_12_13_08_14_34_464.jpg, -0.3706083, 1, 0, 30.16126
